Iteration	 Training error	 Validation error 
897	2.60523e-06	0
898	2.60221e-06	0
899	2.59919e-06	0
900	2.59619e-06	0
901	2.59319e-06	0
902	2.5902e-06	0
903	2.58721e-06	0
904	2.58423e-06	0
905	2.58126e-06	0
906	2.5783e-06	0
907	2.57534e-06	0
908	2.57239e-06	0
909	2.56944e-06	0
910	2.56651e-06	0
911	2.56358e-06	0
912	2.56065e-06	0
913	2.55773e-06	0
914	2.55482e-06	0
915	2.55192e-06	0
916	2.54902e-06	0
917	2.54613e-06	0
918	2.54325e-06	0
919	2.54037e-06	0
920	2.5375e-06	0
921	2.53463e-06	0
922	2.53178e-06	0
923	2.52892e-06	0
924	2.52608e-06	0
925	2.52324e-06	0
926	2.52041e-06	0
927	2.51758e-06	0
928	2.51476e-06	0
929	2.51195e-06	0
930	2.50914e-06	0
931	2.50634e-06	0
932	2.50354e-06	0
933	2.50076e-06	0
934	2.49797e-06	0
935	2.4952e-06	0
936	2.49243e-06	0
937	2.48967e-06	0
938	2.48691e-06	0
939	2.48416e-06	0
940	2.48141e-06	0
941	2.47867e-06	0
942	2.47594e-06	0
943	2.47321e-06	0
944	2.47049e-06	0
945	2.46778e-06	0
946	2.46507e-06	0
947	2.46236e-06	0
948	2.45967e-06	0
949	2.45698e-06	0
950	2.45429e-06	0
951	2.45161e-06	0
952	2.44894e-06	0
953	2.44627e-06	0
954	2.44361e-06	0
955	2.44095e-06	0
956	2.4383e-06	0
957	2.43566e-06	0
958	2.43302e-06	0
959	2.43039e-06	0
960	2.42776e-06	0
961	2.42514e-06	0
962	2.42252e-06	0
963	2.41991e-06	0
964	2.41731e-06	0
965	2.41471e-06	0
966	2.41211e-06	0
967	2.40953e-06	0
968	2.40694e-06	0
969	2.40437e-06	0
970	2.4018e-06	0
971	2.39923e-06	0
972	2.39667e-06	0
973	2.39412e-06	0
974	2.39157e-06	0
975	2.38902e-06	0
976	2.38648e-06	0
977	2.38395e-06	0
978	2.38142e-06	0
979	2.3789e-06	0
980	2.37639e-06	0
981	2.37387e-06	0
982	2.37137e-06	0
983	2.36887e-06	0
984	2.36637e-06	0
985	2.36388e-06	0
986	2.3614e-06	0
987	2.35892e-06	0
988	2.35644e-06	0
989	2.35397e-06	0
990	2.35151e-06	0
991	2.34905e-06	0
992	2.3466e-06	0
993	2.34415e-06	0
994	2.3417e-06	0
995	2.33926e-06	0
996	2.33683e-06	0
997	2.3344e-06	0
998	2.33198e-06	0
999	2.32956e-06	0
1000	2.32715e-06	0
